data,valor
2015-10-13,0.007201
2015-10-14,0.007142
2015-10-15,0.006874
2015-10-16,0.006245
2015-10-17,0.006614
2015-10-18,0.006901
2015-10-19,0.007255
2015-10-20,0.007257
2015-10-21,0.007053
2015-10-22,0.00693
2015-10-23,0.006257
2015-10-24,0.006283
2015-10-25,0.006677
2015-10-26,0.007002
2015-10-27,0.00695
2015-10-28,0.0073
2015-11-01,0.006303
2015-11-02,0.006594
2015-11-03,0.007176
2015-11-04,0.007295
2015-11-05,0.007057
2015-11-06,0.006569
2015-11-07,0.006319
2015-11-08,0.006616
2015-11-09,0.007066
2015-11-10,0.007297
2015-11-11,0.007253
2015-11-12,0.007075
2015-11-13,0.006883
2015-11-14,0.006578
2015-11-15,0.006864
2015-11-16,0.007228
2015-11-17,0.007137
2015-11-18,0.007211
2015-11-19,0.006868
2015-11-20,0.006864
2015-11-21,0.006591
2015-11-22,0.006876
2015-11-23,0.006882
2015-11-24,0.007121
2015-11-25,0.006882
2015-11-26,0.006646
2015-11-27,0.006483
2015-11-28,0.006232
2015-12-01,0.007261
2015-12-02,0.006587
2015-12-03,0.006487
2015-12-04,0.006209
2015-12-05,0.006235
2015-12-06,0.006518
2015-12-07,0.00693
2015-12-08,0.006605
2015-12-09,0.006679
2015-12-10,0.006588
2015-12-11,0.006114
2015-12-12,0.006137
2015-12-13,0.006439
2015-12-14,0.006768
2015-12-15,0.006567
2015-12-16,0.006726
2015-12-17,0.00648
2015-12-18,0.00596
2015-12-19,0.006115
2015-12-20,0.006416
2015-12-21,0.006789
2015-12-22,0.006605
2015-12-23,0.006701
2015-12-24,0.006244
2015-12-25,0.005991
2015-12-26,0.006286
2015-12-27,0.006681
2015-12-28,0.007034
2016-01-01,0.006327
2016-01-02,0.006619
2016-01-03,0.006912
2016-01-04,0.007208
2016-01-05,0.007214
2016-01-06,0.007291
2016-01-07,0.006995
2016-01-08,0.006798
2016-01-09,0.006466
2016-01-10,0.006466
2016-01-11,0.006855
2016-01-12,0.006852
2016-01-13,0.00689
2016-01-14,0.006278
2016-01-15,0.006168
2016-01-16,0.006095
2016-01-17,0.006501
2016-01-18,0.006728
2016-01-19,0.006826
2016-01-20,0.006682
2016-01-21,0.006415
2016-01-22,0.00615
2016-01-23,0.00595
2016-01-24,0.006344
2016-01-25,0.006914
2016-01-26,0.006882
2016-01-27,0.00668
2016-01-28,0.006521
2016-02-01,0.005962
2016-02-02,0.006225
2016-02-03,0.00598
2016-02-04,0.006109
2016-02-05,0.006165
2016-02-06,0.005931
2016-02-07,0.005931
2016-02-08,0.006216
2016-02-09,0.006603
2016-02-10,0.006658
2016-02-11,0.006918
2016-02-12,0.006841
2016-02-13,0.006456
2016-02-14,0.006456
2016-02-15,0.006678
2016-02-16,0.006949
2016-02-17,0.006612
2016-02-18,0.006689
2016-02-19,0.006702
2016-02-20,0.006279
2016-02-21,0.006279
2016-02-22,0.006936
2016-02-23,0.006826
2016-02-24,0.006552
2016-02-25,0.0067
2016-02-26,0.006378
2016-02-27,0.006114
2016-02-28,0.006114
2016-03-01,0.007179
2016-03-02,0.00705
2016-03-03,0.00693
2016-03-04,0.006344
2016-03-05,0.006638
2016-03-06,0.006927
2016-03-07,0.007091
2016-03-08,0.00711
2016-03-09,0.007273
2016-03-10,0.00677
2016-03-11,0.006291
2016-03-12,0.006324
2016-03-13,0.006621
2016-03-14,0.007063
2016-03-15,0.007068
2016-03-16,0.006934
2016-03-17,0.006929
2016-03-18,0.006381
2016-03-19,0.006306
2016-03-20,0.006598
2016-03-21,0.007197
2016-03-22,0.006556
2016-03-23,0.006637
2016-03-24,0.006389
2016-03-25,0.006058
2016-03-26,0.006358
2016-03-27,0.006656
2016-03-28,0.007022
2016-04-01,0.006311
2016-04-02,0.005997
2016-04-03,0.006293
2016-04-04,0.006675
2016-04-05,0.006869
2016-04-06,0.006697
2016-04-07,0.006931
2016-04-08,0.0063
2016-04-09,0.005974
2016-04-10,0.006268
2016-04-11,0.00663
2016-04-12,0.006774
2016-04-13,0.00676
2016-04-14,0.006876
2016-04-15,0.006346
2016-04-16,0.006027
2016-04-17,0.006326
2016-04-18,0.006701
2016-04-19,0.006919
2016-04-20,0.006916
2016-04-21,0.006562
2016-04-22,0.006608
2016-04-23,0.00626
2016-04-24,0.00655
2016-04-25,0.007277
2016-04-26,0.007016
2016-04-27,0.006558
2016-04-28,0.006611
2016-05-01,0.006541
2016-05-02,0.007315
2016-05-03,0.007035
2016-05-04,0.00699
2016-05-05,0.006665
2016-05-06,0.006334
2016-05-07,0.006354
2016-05-08,0.006648
2016-05-09,0.006855
2016-05-10,0.007186
2016-05-11,0.007261
2016-05-12,0.006664
2016-05-13,0.006306
2016-05-14,0.00628
2016-05-15,0.006571
2016-05-16,0.007222
2016-05-17,0.007188
2016-05-18,0.00718
2016-05-19,0.006589
2016-05-20,0.00627
2016-05-21,0.00626
2016-05-22,0.006655
2016-05-23,0.006939
2016-05-24,0.00711
2016-05-25,0.006872
2016-05-26,0.006634
2016-05-27,0.006685
2016-05-28,0.006547
2016-06-01,0.007053
2016-06-02,0.006963
2016-06-03,0.006642
2016-06-04,0.006272
2016-06-05,0.006562
2016-06-06,0.007269
2016-06-07,0.00727
2016-06-08,0.007188
2016-06-09,0.007121
2016-06-10,0.006694
2016-06-11,0.006635
2016-06-12,0.006923
2016-06-13,0.007132
2016-06-14,0.006945
2016-06-15,0.006834
2016-06-16,0.007217
2016-06-17,0.006795
2016-06-18,0.006529
2016-06-19,0.006911
2016-06-20,0.007316
2016-06-21,0.00718
2016-06-22,0.007146
2016-06-23,0.007067
2016-06-24,0.006935
2016-06-25,0.006299
2016-06-26,0.006591
2016-06-27,0.007045
2016-06-28,0.007074
2016-07-01,0.006629
2016-07-02,0.006639
2016-07-03,0.006933
2016-07-04,0.007228
2016-07-05,0.007537
2016-07-06,0.007413
2016-07-07,0.007088
2016-07-08,0.006944
2016-07-09,0.006698
2016-07-10,0.006995
2016-07-11,0.00747
2016-07-12,0.007315
2016-07-13,0.007148
2016-07-14,0.007208
2016-07-15,0.006896
2016-07-16,0.006859
2016-07-17,0.00714
2016-07-18,0.00737
2016-07-19,0.007412
2016-07-20,0.007535
2016-07-21,0.007176
2016-07-22,0.006641
2016-07-23,0.006676
2016-07-24,0.006977
2016-07-25,0.007417
2016-07-26,0.007462
2016-07-27,0.007252
2016-07-28,0.007116
2016-08-01,0.007558
2016-08-02,0.007212
2016-08-03,0.007547
2016-08-04,0.007256
2016-08-05,0.006667
2016-08-06,0.006655
2016-08-07,0.00695
2016-08-08,0.006938
2016-08-09,0.007159
2016-08-10,0.006843
2016-08-11,0.006795
2016-08-12,0.006271
2016-08-13,0.006291
2016-08-14,0.006687
2016-08-15,0.007016
2016-08-16,0.006854
2016-08-17,0.00724
2016-08-18,0.00689
2016-08-19,0.006334
2016-08-20,0.006286
2016-08-21,0.006681
2016-08-22,0.006927
2016-08-23,0.007112
2016-08-24,0.007022
2016-08-25,0.006862
2016-08-26,0.006361
2016-08-27,0.006296
2016-08-28,0.006588
2016-09-01,0.006583
2016-09-02,0.006633
2016-09-03,0.006288
2016-09-04,0.006573
2016-09-05,0.006896
2016-09-06,0.006878
2016-09-07,0.006558
2016-09-08,0.006929
2016-09-09,0.006667
2016-09-10,0.006338
2016-09-11,0.006635
2016-09-12,0.006999
2016-09-13,0.006912
2016-09-14,0.006689
2016-09-15,0.00684
2016-09-16,0.006532
2016-09-17,0.006238
2016-09-18,0.006521
2016-09-19,0.006892
2016-09-20,0.006614
2016-09-21,0.006758
2016-09-22,0.00687
2016-09-23,0.006341
2016-09-24,0.00598
2016-09-25,0.006274
2016-09-26,0.0066
2016-09-27,0.006532
2016-09-28,0.006829
2016-10-01,0.006609
2016-10-02,0.006895
2016-10-03,0.006844
2016-10-04,0.006825
2016-10-05,0.006878
2016-10-06,0.006437
2016-10-07,0.006059
2016-10-08,0.006141
2016-10-09,0.006518
2016-10-10,0.006886
2016-10-11,0.006758
2016-10-12,0.006845
2016-10-13,0.006934
2016-10-14,0.006278
2016-10-15,0.006275
2016-10-16,0.006275
2016-10-17,0.006562
2016-10-18,0.006523
2016-10-19,0.006912
2016-10-20,0.006491
2016-10-21,0.006256
2016-10-22,0.006297
2016-10-23,0.006582
2016-10-24,0.006913
2016-10-25,0.006619
2016-10-26,0.006851
2016-10-27,0.00627
2016-10-28,0.006071
2016-11-01,0.006435
2016-11-02,0.006569
2016-11-03,0.006701
2016-11-04,0.006474
2016-11-05,0.006153
2016-11-06,0.00643
2016-11-07,0.006867
2016-11-08,0.006826
2016-11-09,0.006608
2016-11-10,0.00665
2016-11-11,0.00638
2016-11-12,0.006078
2016-11-13,0.006451
2016-11-14,0.0068
2016-11-15,0.006717
2016-11-16,0.007003
2016-11-17,0.006934
2016-11-18,0.006917
2016-11-19,0.006437
2016-11-20,0.006815
2016-11-21,0.007088
2016-11-22,0.007095
2016-11-23,0.00698
2016-11-24,0.006882
2016-11-25,0.006699
2016-11-26,0.006251
2016-11-27,0.006615
2016-11-28,0.00689
2016-12-01,0.006858
2016-12-02,0.006922
2016-12-03,0.006732
2016-12-04,0.007106
2016-12-05,0.007271
2016-12-06,0.007112
2016-12-07,0.007085
2016-12-08,0.00688
2016-12-09,0.006666
2016-12-10,0.006766
2016-12-11,0.007141
2016-12-12,0.007526
2016-12-13,0.00715
2016-12-14,0.00715
2016-12-15,0.006784
2016-12-16,0.00668
2016-12-17,0.00666
2016-12-18,0.006926
2016-12-19,0.007269
2016-12-20,0.007117
2016-12-21,0.007109
2016-12-22,0.006665
2016-12-23,0.006509
2016-12-24,0.006553
2016-12-25,0.006914
2016-12-26,0.007223
2016-12-27,0.007197
2016-12-28,0.00703
2017-01-01,0.006708
2017-01-02,0.007006
2017-01-03,0.007131
2017-01-04,0.00746
2017-01-05,0.006833
2017-01-06,0.006655
2017-01-07,0.006458
2017-01-08,0.006814
2017-01-09,0.006956
2017-01-10,0.006825
2017-01-11,0.007274
2017-01-12,0.006703
2017-01-13,0.006428
2017-01-14,0.006392
2017-01-15,0.00664
2017-01-16,0.006939
2017-01-17,0.006825
2017-01-18,0.006899
2017-01-19,0.006525
2017-01-20,0.006296
2017-01-21,0.006271
2017-01-22,0.006614
2017-01-23,0.00694
2017-01-24,0.007062
2017-01-25,0.006685
2017-01-26,0.006697
2017-01-27,0.006279
2017-01-28,0.005898
2017-02-01,0.005304
2017-02-02,0.005393
2017-02-03,0.005403
2017-02-04,0.00533
2017-02-05,0.00533
2017-02-06,0.005256
2017-02-07,0.005408
2017-02-08,0.005062
2017-02-09,0.005385
2017-02-10,0.005203
2017-02-11,0.00525
2017-02-12,0.00525
2017-02-13,0.005198
2017-02-14,0.005116
2017-02-15,0.005
2017-02-16,0.005
2017-02-17,0.005261
2017-02-18,0.005181
2017-02-19,0.005181
2017-02-20,0.005001
2017-02-21,0.005
2017-02-22,0.005196
2017-02-23,0.005083
2017-02-24,0.005175
2017-02-25,0.005202
2017-02-26,0.005202
2017-02-27,0.005202
2017-02-28,0.005425
2017-03-01,0.006527
2017-03-02,0.005893
2017-03-03,0.005809
2017-03-04,0.00604
2017-03-05,0.006367
2017-03-06,0.006857
2017-03-07,0.006485
2017-03-08,0.006381
2017-03-09,0.006041
2017-03-10,0.005858
2017-03-11,0.005897
2017-03-12,0.006212
2017-03-13,0.00647
2017-03-14,0.006478
2017-03-15,0.005913
2017-03-16,0.005849
2017-03-17,0.00546
2017-03-18,0.005497
2017-03-19,0.005803
2017-03-20,0.006051
2017-03-21,0.006031
2017-03-22,0.005715
2017-03-23,0.005611
2017-03-24,0.00538
2017-03-25,0.005287
2017-03-26,0.005598
2017-03-27,0.005696
2017-03-28,0.005705
2017-04-01,0.005
2017-04-02,0.005
2017-04-03,0.005221
2017-04-04,0.005262
2017-04-05,0.005229
2017-04-06,0.005221
2017-04-07,0.005
2017-04-08,0.005
2017-04-09,0.005
2017-04-10,0.005013
2017-04-11,0.005031
2017-04-12,0.005245
2017-04-13,0.005037
2017-04-14,0.005028
2017-04-15,0.005028
2017-04-16,0.005303
2017-04-17,0.005437
2017-04-18,0.00539
2017-04-19,0.005532
2017-04-20,0.005272
2017-04-21,0.005303
2017-04-22,0.005303
2017-04-23,0.005577
2017-04-24,0.005647
2017-04-25,0.005851
2017-04-26,0.005486
2017-04-27,0.005844
2017-04-28,0.005253
2017-05-01,0.005768
2017-05-02,0.006395
2017-05-03,0.006392
2017-05-04,0.006046
2017-05-05,0.005554
2017-05-06,0.005817
2017-05-07,0.00609
2017-05-08,0.006406
2017-05-09,0.006043
2017-05-10,0.006166
2017-05-11,0.005934
2017-05-12,0.005602
2017-05-13,0.00579
2017-05-14,0.006061
2017-05-15,0.006041
2017-05-16,0.006074
2017-05-17,0.005793
2017-05-18,0.005858
2017-05-19,0.005429
2017-05-20,0.005515
2017-05-21,0.005876
2017-05-22,0.006042
2017-05-23,0.006143
2017-05-24,0.005977
2017-05-25,0.005851
2017-05-26,0.005398
2017-05-27,0.005554
2017-05-28,0.005814
2017-06-01,0.005539
2017-06-02,0.005169
2017-06-03,0.005032
2017-06-04,0.005276
2017-06-05,0.00574
2017-06-06,0.005803
2017-06-07,0.005363
2017-06-08,0.005838
2017-06-09,0.005205
2017-06-10,0.005
2017-06-11,0.005197
2017-06-12,0.005424
2017-06-13,0.005658
2017-06-14,0.005702
2017-06-15,0.005485
2017-06-16,0.005369
2017-06-17,0.005172
2017-06-18,0.005511
2017-06-19,0.005899
2017-06-20,0.005603
2017-06-21,0.005705
2017-06-22,0.005908
2017-06-23,0.005519
2017-06-24,0.005274
2017-06-25,0.00552
2017-06-26,0.005865
2017-06-27,0.005584
2017-06-28,0.005857
2017-07-01,0.005626
2017-07-02,0.005889
2017-07-03,0.00628
2017-07-04,0.006059
2017-07-05,0.005896
2017-07-06,0.005501
2017-07-07,0.005594
2017-07-08,0.005417
2017-07-09,0.005653
2017-07-10,0.005684
2017-07-11,0.00552
2017-07-12,0.005817
2017-07-13,0.005559
2017-07-14,0.005433
2017-07-15,0.005271
2017-07-16,0.005499
2017-07-17,0.00565
2017-07-18,0.005884
2017-07-19,0.005717
2017-07-20,0.005504
2017-07-21,0.005195
2017-07-22,0.00512
2017-07-23,0.005337
2017-07-24,0.005461
2017-07-25,0.005708
2017-07-26,0.005808
2017-07-27,0.00521
2017-07-28,0.005316
2017-08-01,0.005512
2017-08-02,0.005321
2017-08-03,0.005426
2017-08-04,0.005181
2017-08-05,0.005
2017-08-06,0.005194
2017-08-07,0.005178
2017-08-08,0.005084
2017-08-09,0.005089
2017-08-10,0.005
2017-08-11,0.005
2017-08-12,0.005
2017-08-13,0.005
2017-08-14,0.005166
2017-08-15,0.005186
2017-08-16,0.005126
2017-08-17,0.005
2017-08-18,0.005
2017-08-19,0.005
2017-08-20,0.005
2017-08-21,0.005123
2017-08-22,0.005192
2017-08-23,0.005
2017-08-24,0.005
2017-08-25,0.005
2017-08-26,0.005
2017-08-27,0.005
2017-08-28,0.00504
2017-09-01,0.005
2017-09-02,0.005
2017-09-03,0.005
2017-09-04,0.005
2017-09-05,0.005
2017-09-06,0.005
2017-09-07,0.005
2017-09-08,0.00469
2017-09-09,0.00469
2017-09-10,0.00469
2017-09-11,0.00469
2017-09-12,0.00469
2017-09-13,0.00469
2017-09-14,0.00469
2017-09-15,0.00469
2017-09-16,0.00469
2017-09-17,0.00469
2017-09-18,0.00469
2017-09-19,0.00469
2017-09-20,0.00469
2017-09-21,0.00469
2017-09-22,0.00469
2017-09-23,0.00469
2017-09-24,0.00469
2017-09-25,0.00469
2017-09-26,0.00469
2017-09-27,0.00469
2017-09-28,0.00469
2017-10-01,0.00469
2017-10-02,0.0047
2017-10-03,0.00469
2017-10-04,0.00469
2017-10-05,0.00469
2017-10-06,0.00469
2017-10-07,0.00469
2017-10-08,0.00469
2017-10-09,0.00469
2017-10-10,0.00469
2017-10-11,0.00469
2017-10-12,0.00469
2017-10-13,0.00469
2017-10-14,0.00469
2017-10-15,0.00469
2017-10-16,0.00469
2017-10-17,0.00469
2017-10-18,0.00469
2017-10-19,0.00469
2017-10-20,0.00469
2017-10-21,0.00469
2017-10-22,0.00469
2017-10-23,0.00469
2017-10-24,0.00469
2017-10-25,0.00469
2017-10-26,0.004273
2017-10-27,0.004273
2017-10-28,0.004273
2017-11-01,0.004273
2017-11-02,0.004273
2017-11-03,0.004273
2017-11-04,0.004273
2017-11-05,0.004273
2017-11-06,0.004273
2017-11-07,0.004273
2017-11-08,0.004273
2017-11-09,0.004273
2017-11-10,0.004273
2017-11-11,0.004273
2017-11-12,0.004273
2017-11-13,0.004273
2017-11-14,0.004273
2017-11-15,0.004273
2017-11-16,0.004273
2017-11-17,0.004273
2017-11-18,0.004273
2017-11-19,0.004273
2017-11-20,0.004273
2017-11-21,0.004273
2017-11-22,0.004273
2017-11-23,0.004273
2017-11-24,0.004273
2017-11-25,0.004273
2017-11-26,0.004273
2017-11-27,0.004273
2017-11-28,0.004273
2017-12-01,0.004273
2017-12-02,0.004273
2017-12-03,0.004273
2017-12-04,0.004273
2017-12-05,0.004273
2017-12-06,0.004273
2017-12-07,0.003994
2017-12-08,0.003994
2017-12-09,0.003994
2017-12-10,0.003994
2017-12-11,0.003994
2017-12-12,0.003994
2017-12-13,0.003994
2017-12-14,0.003994
2017-12-15,0.003994
2017-12-16,0.003994
2017-12-17,0.003994
2017-12-18,0.003994
2017-12-19,0.003994
2017-12-20,0.003994
2017-12-21,0.003994
2017-12-22,0.003994
2017-12-23,0.003994
2017-12-24,0.003994
2017-12-25,0.003994
2017-12-26,0.003994
2017-12-27,0.003994
2017-12-28,0.003994
2018-01-01,0.003994
2018-01-02,0.003994
2018-01-03,0.003994
2018-01-04,0.003994
2018-01-05,0.003994
2018-01-06,0.003994
2018-01-07,0.003994
2018-01-08,0.003994
2018-01-09,0.003994
2018-01-10,0.003994
2018-01-11,0.003994
2018-01-12,0.003994
2018-01-13,0.003994
2018-01-14,0.003994
2018-01-15,0.003994
2018-01-16,0.003994
2018-01-17,0.003994
2018-01-18,0.003994
2018-01-19,0.003994
2018-01-20,0.003994
2018-01-21,0.003994
2018-01-22,0.003994
2018-01-23,0.003994
2018-01-24,0.003994
2018-01-25,0.003994
2018-01-26,0.003994
2018-01-27,0.003994
2018-01-28,0.003994
2018-02-01,0.003994
2018-02-02,0.003994
2018-02-03,0.003994
2018-02-04,0.003994
2018-02-05,0.003994
2018-02-06,0.003994
2018-02-07,0.003994
2018-02-08,0.003855
2018-02-09,0.003855
2018-02-10,0.003855
2018-02-11,0.003855
2018-02-12,0.003855
2018-02-13,0.003855
2018-02-14,0.003855
2018-02-15,0.003855
2018-02-16,0.003855
2018-02-17,0.003855
2018-02-18,0.003855
2018-02-19,0.003855
2018-02-20,0.003855
2018-02-21,0.003855
2018-02-22,0.003855
2018-02-23,0.003855
2018-02-24,0.003855
2018-02-25,0.003855
2018-02-26,0.003855
2018-02-27,0.003855
2018-02-28,0.003855
2018-03-01,0.003855
2018-03-02,0.003855
2018-03-03,0.003855
2018-03-04,0.003855
2018-03-05,0.003855
2018-03-06,0.003855
2018-03-07,0.003855
2018-03-08,0.003855
2018-03-09,0.003855
2018-03-10,0.003855
2018-03-11,0.003855
2018-03-12,0.003855
2018-03-13,0.003855
2018-03-14,0.003855
2018-03-15,0.003855
2018-03-16,0.003855
2018-03-17,0.003855
2018-03-18,0.003855
2018-03-19,0.003855
2018-03-20,0.003855
2018-03-21,0.003855
2018-03-22,0.003715
2018-03-23,0.003715
2018-03-24,0.003715
2018-03-25,0.003715
2018-03-26,0.003715
2018-03-27,0.003715
2018-03-28,0.003715
2018-04-01,0.003715
2018-04-02,0.003715
2018-04-03,0.003715
2018-04-04,0.003715
2018-04-05,0.003715
2018-04-06,0.003715
2018-04-07,0.003715
2018-04-08,0.003715
2018-04-09,0.003715
2018-04-10,0.003715
2018-04-11,0.003715
2018-04-12,0.003715
2018-04-13,0.003715
2018-04-14,0.003715
2018-04-15,0.003715
2018-04-16,0.003715
2018-04-17,0.003715
2018-04-18,0.003715
2018-04-19,0.003715
2018-04-20,0.003715
2018-04-21,0.003715
2018-04-22,0.003715
2018-04-23,0.003715
2018-04-24,0.003715
2018-04-25,0.003715
2018-04-26,0.003715
2018-04-27,0.003715
2018-04-28,0.003715
2018-05-01,0.003715
2018-05-02,0.003715
2018-05-03,0.003715
2018-05-04,0.003715
2018-05-05,0.003715
2018-05-06,0.003715
2018-05-07,0.003715
2018-05-08,0.003715
2018-05-09,0.003715
2018-05-10,0.003715
2018-05-11,0.003715
2018-05-12,0.003715
2018-05-13,0.003715
2018-05-14,0.003715
2018-05-15,0.003715
2018-05-16,0.003715
2018-05-17,0.003715
2018-05-18,0.003715
2018-05-19,0.003715
2018-05-20,0.003715
2018-05-21,0.003715
2018-05-22,0.003715
2018-05-23,0.003715
2018-05-24,0.003715
2018-05-25,0.003715
2018-05-26,0.003715
2018-05-27,0.003715
2018-05-28,0.003715
2018-06-01,0.003715
2018-06-02,0.003715
2018-06-03,0.003715
2018-06-04,0.003715
2018-06-05,0.003715
2018-06-06,0.003715
2018-06-07,0.003715
2018-06-08,0.003715
2018-06-09,0.003715
2018-06-10,0.003715
2018-06-11,0.003715
2018-06-12,0.003715
2018-06-13,0.003715
2018-06-14,0.003715
2018-06-15,0.003715
2018-06-16,0.003715
2018-06-17,0.003715
2018-06-18,0.003715
2018-06-19,0.003715
2018-06-20,0.003715
2018-06-21,0.003715
2018-06-22,0.003715
2018-06-23,0.003715
2018-06-24,0.003715
2018-06-25,0.003715
2018-06-26,0.003715
2018-06-27,0.003715
2018-06-28,0.003715
2018-07-01,0.003715
2018-07-02,0.003715
2018-07-03,0.003715
2018-07-04,0.003715
2018-07-05,0.003715
2018-07-06,0.003715
2018-07-07,0.003715
2018-07-08,0.003715
2018-07-09,0.003715
2018-07-10,0.003715
2018-07-11,0.003715
2018-07-12,0.003715
2018-07-13,0.003715
2018-07-14,0.003715
2018-07-15,0.003715
2018-07-16,0.003715
2018-07-17,0.003715
2018-07-18,0.003715
2018-07-19,0.003715
2018-07-20,0.003715
2018-07-21,0.003715
2018-07-22,0.003715
2018-07-23,0.003715
2018-07-24,0.003715
2018-07-25,0.003715
2018-07-26,0.003715
2018-07-27,0.003715
2018-07-28,0.003715
2018-08-01,0.003715
2018-08-02,0.003715
2018-08-03,0.003715
2018-08-04,0.003715
2018-08-05,0.003715
2018-08-06,0.003715
2018-08-07,0.003715
2018-08-08,0.003715
2018-08-09,0.003715
2018-08-10,0.003715
2018-08-11,0.003715
2018-08-12,0.003715
2018-08-13,0.003715
2018-08-14,0.003715
2018-08-15,0.003715
2018-08-16,0.003715
2018-08-17,0.003715
2018-08-18,0.003715
2018-08-19,0.003715
2018-08-20,0.003715
2018-08-21,0.003715
2018-08-22,0.003715
2018-08-23,0.003715
2018-08-24,0.003715
2018-08-25,0.003715
2018-08-26,0.003715
2018-08-27,0.003715
2018-08-28,0.003715
2018-09-01,0.003715
2018-09-02,0.003715
2018-09-03,0.003715
2018-09-04,0.003715
2018-09-05,0.003715
2018-09-06,0.003715
2018-09-07,0.003715
2018-09-08,0.003715
2018-09-09,0.003715
2018-09-10,0.003715
2018-09-11,0.003715
2018-09-12,0.003715
2018-09-13,0.003715
2018-09-14,0.003715
2018-09-15,0.003715
2018-09-16,0.003715
2018-09-17,0.003715
2018-09-18,0.003715
2018-09-19,0.003715
2018-09-20,0.003715
2018-09-21,0.003715
2018-09-22,0.003715
2018-09-23,0.003715
2018-09-24,0.003715
2018-09-25,0.003715
2018-09-26,0.003715
2018-09-27,0.003715
2018-09-28,0.003715
2018-10-01,0.003715
2018-10-02,0.003715
2018-10-03,0.003715
2018-10-04,0.003715
2018-10-05,0.003715
2018-10-06,0.003715
2018-10-07,0.003715
2018-10-08,0.003715
2018-10-09,0.003715
2018-10-10,0.003715
2018-10-11,0.003715
2018-10-12,0.003715
2018-10-13,0.003715
2018-10-14,0.003715
2018-10-15,0.003715
2018-10-16,0.003715
2018-10-17,0.003715
2018-10-18,0.003715
2018-10-19,0.003715
2018-10-20,0.003715
2018-10-21,0.003715
2018-10-22,0.003715
2018-10-23,0.003715
2018-10-24,0.003715
2018-10-25,0.003715
2018-10-26,0.003715
2018-10-27,0.003715
2018-10-28,0.003715
2018-11-01,0.003715
2018-11-02,0.003715
2018-11-03,0.003715
2018-11-04,0.003715
2018-11-05,0.003715
2018-11-06,0.003715
2018-11-07,0.003715
2018-11-08,0.003715
2018-11-09,0.003715
2018-11-10,0.003715
2018-11-11,0.003715
2018-11-12,0.003715
2018-11-13,0.003715
2018-11-14,0.003715
2018-11-15,0.003715
2018-11-16,0.003715
2018-11-17,0.003715
2018-11-18,0.003715
2018-11-19,0.003715
2018-11-20,0.003715
2018-11-21,0.003715
2018-11-22,0.003715
2018-11-23,0.003715
2018-11-24,0.003715
2018-11-25,0.003715
2018-11-26,0.003715
2018-11-27,0.003715
2018-11-28,0.003715
2018-12-01,0.003715
2018-12-02,0.003715
2018-12-03,0.003715
2018-12-04,0.003715
2018-12-05,0.003715
2018-12-06,0.003715
2018-12-07,0.003715
2018-12-08,0.003715
2018-12-09,0.003715
2018-12-10,0.003715
2018-12-11,0.003715
2018-12-12,0.003715
2018-12-13,0.003715
2018-12-14,0.003715
2018-12-15,0.003715
2018-12-16,0.003715
2018-12-17,0.003715
2018-12-18,0.003715
2018-12-19,0.003715
2018-12-20,0.003715
2018-12-21,0.003715
2018-12-22,0.003715
2018-12-23,0.003715
2018-12-24,0.003715
2018-12-25,0.003715
2018-12-26,0.003715
2018-12-27,0.003715
2018-12-28,0.003715
2019-01-01,0.003715
2019-01-02,0.003715
2019-01-03,0.003715
2019-01-04,0.003715
2019-01-05,0.003715
2019-01-06,0.003715
2019-01-07,0.003715
2019-01-08,0.003715
2019-01-09,0.003715
2019-01-10,0.003715
2019-01-11,0.003715
2019-01-12,0.003715
2019-01-13,0.003715
2019-01-14,0.003715
2019-01-15,0.003715
2019-01-16,0.003715
2019-01-17,0.003715
2019-01-18,0.003715
2019-01-19,0.003715
2019-01-20,0.003715
2019-01-21,0.003715
2019-01-22,0.003715
2019-01-23,0.003715
2019-01-24,0.003715
2019-01-25,0.003715
2019-01-26,0.003715
2019-01-27,0.003715
2019-01-28,0.003715
2019-02-01,0.003715
2019-02-02,0.003715
2019-02-03,0.003715
2019-02-04,0.003715
2019-02-05,0.003715
2019-02-06,0.003715
2019-02-07,0.003715
2019-02-08,0.003715
2019-02-09,0.003715
2019-02-10,0.003715
2019-02-11,0.003715
2019-02-12,0.003715
2019-02-13,0.003715
2019-02-14,0.003715
2019-02-15,0.003715
2019-02-16,0.003715
2019-02-17,0.003715
2019-02-18,0.003715
2019-02-19,0.003715
2019-02-20,0.003715
2019-02-21,0.003715
2019-02-22,0.003715
2019-02-23,0.003715
2019-02-24,0.003715
2019-02-25,0.003715
2019-02-26,0.003715
2019-02-27,0.003715
2019-02-28,0.003715
2019-03-01,0.003715
2019-03-02,0.003715
2019-03-03,0.003715
2019-03-04,0.003715
2019-03-05,0.003715
2019-03-06,0.003715
2019-03-07,0.003715
2019-03-08,0.003715
2019-03-09,0.003715
2019-03-10,0.003715
2019-03-11,0.003715
2019-03-12,0.003715
2019-03-13,0.003715
2019-03-14,0.003715
2019-03-15,0.003715
2019-03-16,0.003715
2019-03-17,0.003715
2019-03-18,0.003715
2019-03-19,0.003715
2019-03-20,0.003715
2019-03-21,0.003715
2019-03-22,0.003715
2019-03-23,0.003715
2019-03-24,0.003715
2019-03-25,0.003715
2019-03-26,0.003715
2019-03-27,0.003715
2019-03-28,0.003715
2019-04-01,0.003715
2019-04-02,0.003715
2019-04-03,0.003715
2019-04-04,0.003715
